timestamp_start,timestamp_stop,sampling_time,left_file_path_0,right_file_path_0,
IMG_20240525_160306,IMG_20240525_160306,1,datastream_1\samples\left\IMG_20240525_160306,0, 
IMG_20240525_160312,IMG_20240525_160312,1,datastream_1\samples\left\IMG_20240525_160312,0, 
IMG_20240525_160405,IMG_20240525_160405,1,datastream_1\samples\left\IMG_20240525_160405,0, 
IMG_20240525_160409,IMG_20240525_160409,1,datastream_1\samples\left\IMG_20240525_160409,0, 
IMG_20240525_160412,IMG_20240525_160412,1,datastream_1\samples\left\IMG_20240525_160412,0, 
IMG_20240525_160417,IMG_20240525_160417,1,datastream_1\samples\left\IMG_20240525_160417,0, 
IMG_20240525_160431,IMG_20240525_160431,1,datastream_1\samples\left\IMG_20240525_160431,0, 
IMG_20240525_161648,IMG_20240525_161648,1,datastream_1\samples\left\IMG_20240525_161648,0, 
IMG_20240525_161652,IMG_20240525_161652,1,datastream_1\samples\left\IMG_20240525_161652,0, 
IMG_20240525_161655,IMG_20240525_161655,1,datastream_1\samples\left\IMG_20240525_161655,0, 
IMG_20240525_161659,IMG_20240525_161659,1,datastream_1\samples\left\IMG_20240525_161659,0, 
IMG_20240525_161703,IMG_20240525_161703,1,datastream_1\samples\left\IMG_20240525_161703,0, 
IMG_20240525_161849,IMG_20240525_161849,1,datastream_1\samples\left\IMG_20240525_161849,0, 
IMG_20240525_161853,IMG_20240525_161853,1,datastream_1\samples\left\IMG_20240525_161853,0, 
IMG_20240525_161857,IMG_20240525_161857,1,datastream_1\samples\left\IMG_20240525_161857,0, 
IMG_20240525_161906,IMG_20240525_161906,1,datastream_1\samples\left\IMG_20240525_161906,0, 
IMG_20240525_161914,IMG_20240525_161914,1,datastream_1\samples\left\IMG_20240525_161914,0, 
IMG_20240525_162329,IMG_20240525_162329,1,datastream_1\samples\left\IMG_20240525_162329,0, 
IMG_20240525_162334,IMG_20240525_162334,1,datastream_1\samples\left\IMG_20240525_162334,0, 
IMG_20240525_162338,IMG_20240525_162338,1,datastream_1\samples\left\IMG_20240525_162338,0, 
IMG_20240525_162343,IMG_20240525_162343,1,datastream_1\samples\left\IMG_20240525_162343,0, 
IMG_20240525_162347,IMG_20240525_162347,1,datastream_1\samples\left\IMG_20240525_162347,0, 
IMG_20240525_163531,IMG_20240525_163531,1,datastream_1\samples\left\IMG_20240525_163531,0, 
IMG_20240525_163536,IMG_20240525_163536,1,datastream_1\samples\left\IMG_20240525_163536,0, 
IMG_20240525_163543,IMG_20240525_163543,1,datastream_1\samples\left\IMG_20240525_163543,0, 
IMG_20240525_163547,IMG_20240525_163547,1,datastream_1\samples\left\IMG_20240525_163547,0, 
IMG_20240525_163552,IMG_20240525_163552,1,datastream_1\samples\left\IMG_20240525_163552,0, 
IMG_20240525_163559,IMG_20240525_163559,1,datastream_1\samples\left\IMG_20240525_163559,0, 
IMG_20240525_163602,IMG_20240525_163602,1,datastream_1\samples\left\IMG_20240525_163602,0, 
IMG_20240525_163606,IMG_20240525_163606,1,datastream_1\samples\left\IMG_20240525_163606,0, 
IMG_20240525_163610,IMG_20240525_163610,1,datastream_1\samples\left\IMG_20240525_163610,0, 
IMG_20240525_163615,IMG_20240525_163615,1,datastream_1\samples\left\IMG_20240525_163615,0, 
IMG_20240525_163822,IMG_20240525_163822,1,datastream_1\samples\left\IMG_20240525_163822,0, 
IMG_20240525_163826,IMG_20240525_163826,1,datastream_1\samples\left\IMG_20240525_163826,0, 
IMG_20240525_163830,IMG_20240525_163830,1,datastream_1\samples\left\IMG_20240525_163830,0, 
IMG_20240525_163832,IMG_20240525_163832,1,datastream_1\samples\left\IMG_20240525_163832,0, 
IMG_20240525_163834,IMG_20240525_163834,1,datastream_1\samples\left\IMG_20240525_163834,0, 
IMG_20240525_163845,IMG_20240525_163845,1,datastream_1\samples\left\IMG_20240525_163845,0, 
IMG_20240525_163847,IMG_20240525_163847,1,datastream_1\samples\left\IMG_20240525_163847,0, 
IMG_20240525_163849,IMG_20240525_163849,1,datastream_1\samples\left\IMG_20240525_163849,0, 
IMG_20240525_163851,IMG_20240525_163851,1,datastream_1\samples\left\IMG_20240525_163851,0, 
IMG_20240525_163854,IMG_20240525_163854,1,datastream_1\samples\left\IMG_20240525_163854,0, 
IMG_20240525_165707,IMG_20240525_165707,1,datastream_1\samples\left\IMG_20240525_165707,0, 
IMG_20240525_165709,IMG_20240525_165709,1,datastream_1\samples\left\IMG_20240525_165709,0, 
IMG_20240525_165711,IMG_20240525_165711,1,datastream_1\samples\left\IMG_20240525_165711,0, 
IMG_20240525_165715,IMG_20240525_165715,1,datastream_1\samples\left\IMG_20240525_165715,0, 
IMG_20240525_165717,IMG_20240525_165717,1,datastream_1\samples\left\IMG_20240525_165717,0, 
IMG_20240525_165816,IMG_20240525_165816,1,datastream_1\samples\left\IMG_20240525_165816,0, 
IMG_20240525_165820,IMG_20240525_165820,1,datastream_1\samples\left\IMG_20240525_165820,0, 
IMG_20240525_165824,IMG_20240525_165824,1,datastream_1\samples\left\IMG_20240525_165824,0, 
IMG_20240525_165829,IMG_20240525_165829,1,datastream_1\samples\left\IMG_20240525_165829,0, 
IMG_20240525_165833,IMG_20240525_165833,1,datastream_1\samples\left\IMG_20240525_165833,0, 
IMG_20240525_170824,IMG_20240525_170824,1,datastream_1\samples\left\IMG_20240525_170824,0, 
IMG_20240525_170829,IMG_20240525_170829,1,datastream_1\samples\left\IMG_20240525_170829,0, 
IMG_20240525_170833,IMG_20240525_170833,1,datastream_1\samples\left\IMG_20240525_170833,0, 
IMG_20240525_170835,IMG_20240525_170835,1,datastream_1\samples\left\IMG_20240525_170835,0, 
IMG_20240525_170837,IMG_20240525_170837,1,datastream_1\samples\left\IMG_20240525_170837,0, 
IMG_20240525_171742,IMG_20240525_171742,1,datastream_1\samples\left\IMG_20240525_171742,0, 
IMG_20240525_171743,IMG_20240525_171743,1,datastream_1\samples\left\IMG_20240525_171743,0, 
IMG_20240525_171749,IMG_20240525_171749,1,datastream_1\samples\left\IMG_20240525_171749,0, 
IMG_20240525_171752,IMG_20240525_171752,1,datastream_1\samples\left\IMG_20240525_171752,0, 
IMG_20240525_171754,IMG_20240525_171754,1,datastream_1\samples\left\IMG_20240525_171754,0, 
IMG_20240601_010227,IMG_20240601_010227,1,datastream_1\samples\left\IMG_20240601_010227,0, 
IMG_20240601_010231,IMG_20240601_010231,1,datastream_1\samples\left\IMG_20240601_010231,0, 
IMG_20240601_010237,IMG_20240601_010237,1,datastream_1\samples\left\IMG_20240601_010237,0, 
IMG_20240601_010239,IMG_20240601_010239,1,datastream_1\samples\left\IMG_20240601_010239,0, 
IMG_20240601_010244,IMG_20240601_010244,1,datastream_1\samples\left\IMG_20240601_010244,0, 
,,,,, 
,,,,, 
,,,,, 
,,,,, 
,,,,, 
,,,,, 
,,,,, 
,,,,, 
,,,,, 
,,,,, 
,,,,, 
,,,,, 
,,,,, 
,,,,, 
,,,,, 
,,,,, 
,,,,, 
,,,,, 
,,,,, 
,,,,, 
,,,,, 
,,,,, 
,,,,, 
,,,,, 
,,,,, 
,,,,, 
,,,,, 
,,,,, 
,,,,, 
,,,,, 
IMG_20240601_010334,IMG_20240601_010334,1,datastream_1\samples\left\IMG_20240601_010334,0, 
IMG_20240601_010321,IMG_20240601_010321,1,datastream_1\samples\left\IMG_20240601_010321,0, 
IMG_20240601_010327,IMG_20240601_010327,1,datastream_1\samples\left\IMG_20240601_010327,0, 
IMG_20240601_010339,IMG_20240601_010339,1,datastream_1\samples\left\IMG_20240601_010339,0, 
IMG_20240601_010344,IMG_20240601_010344,1,datastream_1\samples\left\IMG_20240601_010344,0, 
IMG_20240601_010356,IMG_20240601_010356,1,datastream_1\samples\left\IMG_20240601_010356,0, 
IMG_20240601_010400,IMG_20240601_010400,1,datastream_1\samples\left\IMG_20240601_010400,0, 
IMG_20240601_010404,IMG_20240601_010404,1,datastream_1\samples\left\IMG_20240601_010404,0, 
IMG_20240601_010408,IMG_20240601_010408,1,datastream_1\samples\left\IMG_20240601_010408,0, 
IMG_20240601_010411,IMG_20240601_010411,1,datastream_1\samples\left\IMG_20240601_010411,0, 
IMG_20240601_010424,IMG_20240601_010424,1,datastream_1\samples\left\IMG_20240601_010424,0, 
IMG_20240601_010433,IMG_20240601_010433,1,datastream_1\samples\left\IMG_20240601_010433,0, 
IMG_20240601_010440,IMG_20240601_010440,1,datastream_1\samples\left\IMG_20240601_010440,0, 
IMG_20240601_010445,IMG_20240601_010445,1,datastream_1\samples\left\IMG_20240601_010445,0, 
IMG_20240601_010450,IMG_20240601_010450,1,datastream_1\samples\left\IMG_20240601_010450,0, 
IMG_20240601_010519,IMG_20240601_010519,1,datastream_1\samples\left\IMG_20240601_010519,0, 
IMG_20240601_010526,IMG_20240601_010526,1,datastream_1\samples\left\IMG_20240601_010526,0, 
IMG_20240601_010544,IMG_20240601_010544,1,datastream_1\samples\left\IMG_20240601_010544,0, 
IMG_20240601_010557,IMG_20240601_010557,1,datastream_1\samples\left\IMG_20240601_010557,0, 
IMG_20240601_010603,IMG_20240601_010603,1,datastream_1\samples\left\IMG_20240601_010603,0, 
IMG_20240601_010636,IMG_20240601_010636,1,datastream_1\samples\left\IMG_20240601_010636,0, 
IMG_20240601_010643,IMG_20240601_010643,1,datastream_1\samples\left\IMG_20240601_010643,0, 
IMG_20240601_010650,IMG_20240601_010650,1,datastream_1\samples\left\IMG_20240601_010650,0, 
IMG_20240601_010651,IMG_20240601_010651,1,datastream_1\samples\left\IMG_20240601_010651,0, 
IMG_20240601_010656,IMG_20240601_010656,1,datastream_1\samples\left\IMG_20240601_010656,0, 
IMG_20240601_010713,IMG_20240601_010713,1,datastream_1\samples\left\IMG_20240601_010713,0, 
IMG_20240601_010717,IMG_20240601_010717,1,datastream_1\samples\left\IMG_20240601_010717,0, 
IMG_20240601_010720,IMG_20240601_010720,1,datastream_1\samples\left\IMG_20240601_010720,0, 
IMG_20240601_010724,IMG_20240601_010724,1,datastream_1\samples\left\IMG_20240601_010724,0, 
IMG_20240601_010727,IMG_20240601_010727,1,datastream_1\samples\left\IMG_20240601_010727,0, 
IMG_20240601_010741,IMG_20240601_010741,1,datastream_1\samples\left\IMG_20240601_010741,0, 
IMG_20240601_010747,IMG_20240601_010747,1,datastream_1\samples\left\IMG_20240601_010747,0, 
IMG_20240601_010758,IMG_20240601_010758,1,datastream_1\samples\left\IMG_20240601_010758,0, 
IMG_20240601_010807,IMG_20240601_010807,1,datastream_1\samples\left\IMG_20240601_010807,0, 
IMG_20240601_010812,IMG_20240601_010812,1,datastream_1\samples\left\IMG_20240601_010812,0, 
IMG_20240601_010849,IMG_20240601_010849,1,datastream_1\samples\left\IMG_20240601_010849,0, 
IMG_20240601_010855,IMG_20240601_010855,1,datastream_1\samples\left\IMG_20240601_010855,0, 
IMG_20240601_010903,IMG_20240601_010903,1,datastream_1\samples\left\IMG_20240601_010903,0, 
IMG_20240601_010915,IMG_20240601_010915,1,datastream_1\samples\left\IMG_20240601_010915,0, 
IMG_20240601_010925,IMG_20240601_010925,1,datastream_1\samples\left\IMG_20240601_010925,0, 
IMG_20240607_125115_1,IMG_20240607_125115_1,1,datastream_1\samples\left\IMG_20240607_125115_1,0, 
IMG_20240607_125119,IMG_20240607_125119,1,datastream_1\samples\left\IMG_20240607_125119,0, 
IMG_20240607_125125,IMG_20240607_125125,1,datastream_1\samples\left\IMG_20240607_125125,0, 
IMG_20240607_125129,IMG_20240607_125129,1,datastream_1\samples\left\IMG_20240607_125129,0, 
IMG_20240607_125133,IMG_20240607_125133,1,datastream_1\samples\left\IMG_20240607_125133,0, 
IMG_20240612_102154,IMG_20240612_102154,1,datastream_1\samples\left\IMG_20240612_102154,0, 
IMG_20240612_102156,IMG_20240612_102156,1,datastream_1\samples\left\IMG_20240612_102156,0, 
IMG_20240612_102157,IMG_20240612_102157,1,datastream_1\samples\left\IMG_20240612_102157,0, 
IMG_20240612_102159,IMG_20240612_102159,1,datastream_1\samples\left\IMG_20240612_102159,0, 
IMG_20240612_102201,IMG_20240612_102201,1,datastream_1\samples\left\IMG_20240612_102201,0, 
IMG_20240612_102209,IMG_20240612_102209,1,datastream_1\samples\left\IMG_20240612_102209,0, 
IMG_20240612_102211,IMG_20240612_102211,1,datastream_1\samples\left\IMG_20240612_102211,0, 
IMG_20240612_102213,IMG_20240612_102213,1,datastream_1\samples\left\IMG_20240612_102213,0, 
IMG_20240612_102214,IMG_20240612_102214,1,datastream_1\samples\left\IMG_20240612_102214,0, 
IMG_20240612_102216,IMG_20240612_102216,1,datastream_1\samples\left\IMG_20240612_102216,0, 
IMG_20240612_102931,IMG_20240612_102931,1,datastream_1\samples\left\IMG_20240612_102931,0, 
IMG_20240612_102934,IMG_20240612_102934,1,datastream_1\samples\left\IMG_20240612_102934,0, 
IMG_20240612_102936,IMG_20240612_102936,1,datastream_1\samples\left\IMG_20240612_102936,0, 
IMG_20240612_102939,IMG_20240612_102939,1,datastream_1\samples\left\IMG_20240612_102939,0, 
IMG_20240612_102942,IMG_20240612_102942,1,datastream_1\samples\left\IMG_20240612_102942,0, 
IMG_20240612_102954,IMG_20240612_102954,1,datastream_1\samples\left\IMG_20240612_102954,0, 
IMG_20240612_102957,IMG_20240612_102957,1,datastream_1\samples\left\IMG_20240612_102957,0, 
IMG_20240612_103000,IMG_20240612_103000,1,datastream_1\samples\left\IMG_20240612_103000,0, 
IMG_20240612_103002,IMG_20240612_103002,1,datastream_1\samples\left\IMG_20240612_103002,0, 
IMG_20240612_103006,IMG_20240612_103006,1,datastream_1\samples\left\IMG_20240612_103006,0, 
IMG_20240612_103155,IMG_20240612_103155,1,datastream_1\samples\left\IMG_20240612_103155,0, 
IMG_20240612_103206,IMG_20240612_103206,1,datastream_1\samples\left\IMG_20240612_103206,0, 
IMG_20240612_103209,IMG_20240612_103209,1,datastream_1\samples\left\IMG_20240612_103209,0, 
IMG_20240612_103212,IMG_20240612_103212,1,datastream_1\samples\left\IMG_20240612_103212,0, 
IMG_20240612_103215,IMG_20240612_103215,1,datastream_1\samples\left\IMG_20240612_103215,0, 
IMG_20240612_103242,IMG_20240612_103242,1,datastream_1\samples\left\IMG_20240612_103242,0, 
IMG_20240612_103244,IMG_20240612_103244,1,datastream_1\samples\left\IMG_20240612_103244,0, 
IMG_20240612_103247,IMG_20240612_103247,1,datastream_1\samples\left\IMG_20240612_103247,0, 
IMG_20240612_103250,IMG_20240612_103250,1,datastream_1\samples\left\IMG_20240612_103250,0, 
IMG_20240612_103254,IMG_20240612_103254,1,datastream_1\samples\left\IMG_20240612_103254,0, 
IMG_20240612_110544,IMG_20240612_110544,1,datastream_1\samples\left\IMG_20240612_110544,0, 
IMG_20240612_110547,IMG_20240612_110547,1,datastream_1\samples\left\IMG_20240612_110547,0, 
IMG_20240612_110550,IMG_20240612_110550,1,datastream_1\samples\left\IMG_20240612_110550,0, 
IMG_20240612_110554,IMG_20240612_110554,1,datastream_1\samples\left\IMG_20240612_110554,0, 
IMG_20240612_110557,IMG_20240612_110557,1,datastream_1\samples\left\IMG_20240612_110557,0, 
IMG_20240612_111913,IMG_20240612_111913,1,datastream_1\samples\left\IMG_20240612_111913,0, 
IMG_20240612_111916,IMG_20240612_111916,1,datastream_1\samples\left\IMG_20240612_111916,0, 
IMG_20240612_111918,IMG_20240612_111918,1,datastream_1\samples\left\IMG_20240612_111918,0, 
IMG_20240612_111920,IMG_20240612_111920,1,datastream_1\samples\left\IMG_20240612_111920,0, 
IMG_20240612_111921,IMG_20240612_111921,1,datastream_1\samples\left\IMG_20240612_111921,0, 
IMG_20240612_111950,IMG_20240612_111950,1,datastream_1\samples\left\IMG_20240612_111950,0, 
IMG_20240612_111951,IMG_20240612_111951,1,datastream_1\samples\left\IMG_20240612_111951,0, 
IMG_20240612_111953,IMG_20240612_111953,1,datastream_1\samples\left\IMG_20240612_111953,0, 
IMG_20240612_111954,IMG_20240612_111954,1,datastream_1\samples\left\IMG_20240612_111954,0, 
IMG_20240612_111955,IMG_20240612_111955,1,datastream_1\samples\left\IMG_20240612_111955,0, 
IMG_20240612_111957,IMG_20240612_111957,1,datastream_1\samples\left\IMG_20240612_111957,0, 
IMG_20240612_111957_1,IMG_20240612_111957_1,1,datastream_1\samples\left\IMG_20240612_111957_1,0, 
IMG_20240612_112005,IMG_20240612_112005,1,datastream_1\samples\left\IMG_20240612_112005,0, 
IMG_20240612_112006,IMG_20240612_112006,1,datastream_1\samples\left\IMG_20240612_112006,0, 
IMG_20240612_112007,IMG_20240612_112007,1,datastream_1\samples\left\IMG_20240612_112007,0, 
IMG_20240612_112009,IMG_20240612_112009,1,datastream_1\samples\left\IMG_20240612_112009,0, 
IMG_20240612_112010,IMG_20240612_112010,1,datastream_1\samples\left\IMG_20240612_112010,0, 
IMG_20240612_112012,IMG_20240612_112012,1,datastream_1\samples\left\IMG_20240612_112012,0, 
IMG_20240612_112013,IMG_20240612_112013,1,datastream_1\samples\left\IMG_20240612_112013,0, 
IMG_20240612_112017,IMG_20240612_112017,1,datastream_1\samples\left\IMG_20240612_112017,0, 
IMG_20240612_112018,IMG_20240612_112018,1,datastream_1\samples\left\IMG_20240612_112018,0, 
IMG_20240612_112020,IMG_20240612_112020,1,datastream_1\samples\left\IMG_20240612_112020,0, 
IMG_20240612_112023,IMG_20240612_112023,1,datastream_1\samples\left\IMG_20240612_112023,0, 
IMG_20240612_112025,IMG_20240612_112025,1,datastream_1\samples\left\IMG_20240612_112025,0, 
IMG_20240612_112028,IMG_20240612_112028,1,datastream_1\samples\left\IMG_20240612_112028,0, 
IMG_20240612_112036,IMG_20240612_112036,1,datastream_1\samples\left\IMG_20240612_112036,0, 
IMG_20240612_112039,IMG_20240612_112039,1,datastream_1\samples\left\IMG_20240612_112039,0, 
IMG_20240612_112040,IMG_20240612_112040,1,datastream_1\samples\left\IMG_20240612_112040,0, 
IMG_20240612_112042,IMG_20240612_112042,1,datastream_1\samples\left\IMG_20240612_112042,0, 
IMG_20240612_112047,IMG_20240612_112047,1,datastream_1\samples\left\IMG_20240612_112047,0, 
IMG_20240612_112058,IMG_20240612_112058,1,datastream_1\samples\left\IMG_20240612_112058,0, 
IMG_20240612_112100,IMG_20240612_112100,1,datastream_1\samples\left\IMG_20240612_112100,0, 
IMG_20240612_112106,IMG_20240612_112106,1,datastream_1\samples\left\IMG_20240612_112106,0, 
IMG_20240612_112111,IMG_20240612_112111,1,datastream_1\samples\left\IMG_20240612_112111,0, 
IMG_20240612_112113,IMG_20240612_112113,1,datastream_1\samples\left\IMG_20240612_112113,0, 
IMG_20240612_112143,IMG_20240612_112143,1,datastream_1\samples\left\IMG_20240612_112143,0, 
IMG_20240612_112146,IMG_20240612_112146,1,datastream_1\samples\left\IMG_20240612_112146,0, 
IMG_20240612_112150,IMG_20240612_112150,1,datastream_1\samples\left\IMG_20240612_112150,0, 
IMG_20240612_112158,IMG_20240612_112158,1,datastream_1\samples\left\IMG_20240612_112158,0, 
IMG_20240612_112202,IMG_20240612_112202,1,datastream_1\samples\left\IMG_20240612_112202,0, 
IMG_20240612_112215,IMG_20240612_112215,1,datastream_1\samples\left\IMG_20240612_112215,0, 
IMG_20240612_112220,IMG_20240612_112220,1,datastream_1\samples\left\IMG_20240612_112220,0, 
IMG_20240612_112222,IMG_20240612_112222,1,datastream_1\samples\left\IMG_20240612_112222,0, 
IMG_20240612_112222_1,IMG_20240612_112222_1,1,datastream_1\samples\left\IMG_20240612_112222_1,0, 
IMG_20240612_112224,IMG_20240612_112224,1,datastream_1\samples\left\IMG_20240612_112224,0, 
IMG_20240612_112244,IMG_20240612_112244,1,datastream_1\samples\left\IMG_20240612_112244,0, 
IMG_20240612_112247,IMG_20240612_112247,1,datastream_1\samples\left\IMG_20240612_112247,0, 
IMG_20240612_112250,IMG_20240612_112250,1,datastream_1\samples\left\IMG_20240612_112250,0, 
IMG_20240612_112252,IMG_20240612_112252,1,datastream_1\samples\left\IMG_20240612_112252,0, 
IMG_20240612_112254,IMG_20240612_112254,1,datastream_1\samples\left\IMG_20240612_112254,0, 
IMG_20240612_112329,IMG_20240612_112329,1,datastream_1\samples\left\IMG_20240612_112329,0, 
IMG_20240612_112332,IMG_20240612_112332,1,datastream_1\samples\left\IMG_20240612_112332,0, 
IMG_20240612_112334,IMG_20240612_112334,1,datastream_1\samples\left\IMG_20240612_112334,0, 
IMG_20240612_112338,IMG_20240612_112338,1,datastream_1\samples\left\IMG_20240612_112338,0, 
IMG_20240612_112340,IMG_20240612_112340,1,datastream_1\samples\left\IMG_20240612_112340,0, 
IMG_20240612_112350,IMG_20240612_112350,1,datastream_1\samples\left\IMG_20240612_112350,0, 
IMG_20240612_112402,IMG_20240612_112402,1,datastream_1\samples\left\IMG_20240612_112402,0, 
IMG_20240612_112407,IMG_20240612_112407,1,datastream_1\samples\left\IMG_20240612_112407,0, 
